cue/word,response/neighbor,similarity,P(r|c)
skirt,blouse,0.5946955680847168,0.014084507042253521
evolution,evolve,0.5577977895736694,0.007194244604316547
web,site,0.5354806780815125,0.014184397163120567
web,internet,0.5967679619789124,0.2198581560283688
teenager,son,0.5202574729919434,0.0037593984962406013
capability,ability,0.5209226608276367,0.1299638989169675
anger,emotion,0.509731113910675,0.025089605734767026
anger,despair,0.5187972784042358,0.0035842293906810036
anger,disdain,0.5227540135383606,0.0035842293906810036
anger,ire,0.5443716645240784,0.025089605734767026
anger,loathing,0.5450789332389832,0.0035842293906810036
anger,angry,0.552817702293396,0.0035842293906810036
anger,feelings,0.5706246495246887,0.007168458781362007
anger,hatred,0.5901776552200317,0.017921146953405017
error,glitch,0.5108952522277832,0.0037593984962406013
error,mistakes,0.5594902038574219,0.0037593984962406013
march,parade,0.5777097344398499,0.05319148936170213
hear,see,0.5188246369361877,0.04225352112676056
define,explain,0.508002758026123,0.07777777777777778
define,codify,0.5097655653953552,0.003703703703703704
define,clarify,0.5235829949378967,0.018518518518518517
define,determine,0.5241199731826782,0.003703703703703704
define,understand,0.5245984196662903,0.007407407407407408
define,elucidate,0.5368630886077881,0.003703703703703704
define,describe,0.5976757407188416,0.040740740740740744
enable,allowing,0.5099974870681763,0.0037735849056603774
enable,help,0.5276703238487244,0.1320754716981132
enable,provide,0.5376296639442444,0.018867924528301886
accusation,alleged,0.5040149092674255,0.0036496350364963502
accusation,complaint,0.5698376893997192,0.0072992700729927005
must,want,0.5032474398612976,0.02857142857142857
must,would,0.5084797739982605,0.004081632653061225
must,needs,0.5211522579193115,0.00816326530612245
must,could,0.5397544503211975,0.004081632653061225
must,required,0.5480583906173706,0.036734693877551024
must,shall,0.5776860117912292,0.0163265306122449
heaven,afterlife,0.5115517973899841,0.021052631578947368
heaven,angels,0.5121957659721375,0.03508771929824561
heaven,paradise,0.5418004989624023,0.02456140350877193
heaven,hell,0.5508910417556763,0.14736842105263157
heaven,god,0.5851579308509827,0.11929824561403508
everyone,me,0.5078336596488953,0.0038022813688212928
everyone,always,0.5389277935028076,0.0038022813688212928
everyone,somebody,0.5557646751403809,0.0038022813688212928
everyone,someone,0.5673872232437134,0.011406844106463879
everyone,all,0.5793251395225525,0.22433460076045628
sofa,pillows,0.5420712828636169,0.01056338028169014
sofa,cushions,0.5487682223320007,0.01056338028169014
sofa,bed,0.5821150541305542,0.0528169014084507
sofa,chesterfield,0.5900148153305054,0.01056338028169014
balance,equilibrium,0.5232311487197876,0.021660649819494584
balance,balancing,0.5802843570709229,0.0036101083032490976
grass,turf,0.5137921571731567,0.0034965034965034965
grass,weeds,0.5697588920593262,0.013986013986013986
grass,lawn,0.571917712688446,0.09090909090909091
elect,nominate,0.5330934524536133,0.006993006993006993
elect,election,0.5478702783584595,0.03146853146853147
week,night,0.5005937218666077,0.007936507936507936
week,days,0.5903674364089966,0.04365079365079365
week,fortnight,0.5989331007003784,0.003968253968253968
private,public,0.5783675909042358,0.017921146953405017
some,other,0.5092002749443054,0.011450381679389313
some,couple,0.5168952941894531,0.011450381679389313
some,little,0.5294605493545532,0.026717557251908396
some,all,0.5439570546150208,0.03816793893129771
some,handful,0.553573489189148,0.003816793893129771
some,those,0.580582320690155,0.003816793893129771
some,plenty,0.5861475467681885,0.003816793893129771
some,several,0.5956207513809204,0.011450381679389313
bid,takeover,0.5234599709510803,0.0037593984962406013
regulate,regulation,0.5415564179420471,0.007434944237918215
country,world,0.5980385541915894,0.0036496350364963502
throw,lob,0.501471221446991,0.006802721088435374
throw,hurl,0.5610558390617371,0.03741496598639456
throw,toss,0.5821748971939087,0.12244897959183673
wild,feral,0.5241411924362183,0.025454545454545455
peasant,serf,0.5069456100463867,0.02962962962962963
peasant,feudal,0.5182430744171143,0.011111111111111112
peasant,proletariat,0.536120593547821,0.003703703703703704
offering,giving,0.5227906107902527,0.0625
invade,invasion,0.556312084197998,0.007434944237918215
television,telly,0.5005670189857483,0.0037313432835820895
television,cable,0.5412794351577759,0.018656716417910446
backyard,patio,0.5085578560829163,0.01079136690647482
backyard,porch,0.5367749333381653,0.0035971223021582736
backyard,garden,0.5425634384155273,0.10071942446043165
baseball,tennis,0.5109649896621704,0.0035335689045936395
baseball,pitcher,0.5272604823112488,0.01060070671378092
baseball,sports,0.5657501816749573,0.014134275618374558
baseball,soccer,0.5814318060874939,0.014134275618374558
genetic,genotype,0.5218992829322815,0.003663003663003663
genetic,heredity,0.5416972041130066,0.003663003663003663
genetic,biological,0.5513449311256409,0.01098901098901099
genetic,chromosome,0.5724679827690125,0.018315018315018316
pig,turkey,0.511101245880127,0.003436426116838488
pig,barnyard,0.5221160054206848,0.003436426116838488
pig,animal,0.5584356784820557,0.027491408934707903
pig,pork,0.5699838995933533,0.054982817869415807
pig,boar,0.5752739310264587,0.003436426116838488
pig,porcine,0.5772620439529419,0.006872852233676976
outsider,underdog,0.5972440242767334,0.007722007722007722
stick,stuck,0.5322182774543762,0.010638297872340425
safe,unsafe,0.5481746196746826,0.0036496350364963502
pump,gas,0.5030108094215393,0.1103202846975089
next,tomorrow,0.5059645175933838,0.007662835249042145
next,later,0.5252916812896729,0.011494252873563218
next,last,0.5478112697601318,0.022988505747126436
judgment,verdict,0.5504240989685059,0.011194029850746268
triumph,victorious,0.5728238821029663,0.0036496350364963502
triumph,triumphant,0.5780528783798218,0.0036496350364963502
gallery,exhibition,0.5163235664367676,0.010676156583629894
gallery,artwork,0.5387892127037048,0.0071174377224199285
gallery,exhibit,0.5454860925674438,0.0071174377224199285
gallery,museum,0.5673567652702332,0.06405693950177936
gravity,gravitation,0.5045830607414246,0.0035842293906810036
decline,slump,0.5221881866455078,0.003861003861003861
soften,soothe,0.5017027854919434,0.004
soften,lessen,0.5534638166427612,0.012
soften,harden,0.585176408290863,0.02
miss,misses,0.5934709310531616,0.007547169811320755
drama,comedy,0.5877432823181152,0.0072992700729927005
image,photograph,0.5140376091003418,0.028368794326241134
image,photo,0.5188512802124023,0.0851063829787234
image,picture,0.5255694389343262,0.2127659574468085
grab,wrest,0.5251532793045044,0.0035842293906810036
grab,steal,0.5750194191932678,0.053763440860215055
advocate,supporter,0.5648581981658936,0.01509433962264151
attraction,allure,0.5482808351516724,0.0035971223021582736
fuel,petroleum,0.5207313299179077,0.003484320557491289
fuel,kerosene,0.5476309061050415,0.010452961672473868
fuel,gas,0.5638758540153503,0.15331010452961671
soon,immediately,0.5006741881370544,0.007936507936507936
soon,shortly,0.5690837502479553,0.011904761904761904
soon,eventually,0.5830361843109131,0.003968253968253968
mean,signify,0.5054432153701782,0.007168458781362007
mean,do,0.5375762581825256,0.0035842293906810036
prove,proof,0.5173553228378296,0.036101083032490974
prove,proven,0.5266890525817871,0.0036101083032490976
prove,assert,0.5276862978935242,0.007220216606498195
prove,convince,0.5437269806861877,0.007220216606498195
prove,disprove,0.5480266213417053,0.01444043321299639
victory,winning,0.5078296661376953,0.039711191335740074
victory,victor,0.5268645286560059,0.021660649819494584
need,require,0.5328438878059387,0.043795620437956206
need,necessary,0.5660459399223328,0.01824817518248175
entry,enter,0.551796019077301,0.02867383512544803
interfere,interrupt,0.578397810459137,0.07468879668049792
interfere,intrude,0.5840392112731934,0.012448132780082987
interfere,hinder,0.5912169814109802,0.008298755186721992
interfere,disturb,0.5986906886100769,0.004149377593360996
user,customer,0.554684042930603,0.014925373134328358
interpret,understand,0.527711808681488,0.09701492537313433
interpret,analyze,0.5354151725769043,0.026119402985074626
interpret,decipher,0.5755365490913391,0.026119402985074626
interpret,construe,0.5893052816390991,0.0037313432835820895
drown,suffocate,0.5260356664657593,0.017605633802816902
spiritual,enlightenment,0.5094271898269653,0.011194029850746268
spiritual,mindfulness,0.5120463967323303,0.0037313432835820895
spiritual,religious,0.5858651399612427,0.06716417910447761
spiritual,mystical,0.5931805968284607,0.007462686567164179
wear,attire,0.5695869326591492,0.007462686567164179
gas,pump,0.5030108094215393,0.006968641114982578
gas,energy,0.5085321664810181,0.010452961672473868
gas,diesel,0.5211523175239563,0.003484320557491289
gas,petrol,0.5570261478424072,0.03484320557491289
gas,propane,0.5629464387893677,0.003484320557491289
gas,fuel,0.5638758540153503,0.06620209059233449
bedroom,room,0.5109996199607849,0.006968641114982578
bedroom,bed,0.5246400237083435,0.14285714285714285
bedroom,upstairs,0.5764980912208557,0.006968641114982578
push,shove,0.507347047328949,0.20714285714285716
push,pull,0.5387865900993347,0.19285714285714287
push,move,0.5732846260070801,0.02142857142857143
push,propel,0.5774165391921997,0.0035714285714285713
son,child,0.5199316143989563,0.06761565836298933
son,family,0.5384211540222168,0.02491103202846975
son,parents,0.5623325705528259,0.0035587188612099642
son,mom,0.5643875598907471,0.0035587188612099642
son,grandchildren,0.5957547426223755,0.0035587188612099642
visual,graphics,0.5019629597663879,0.010676156583629894
visual,auditory,0.5433626770973206,0.010676156583629894
visual,tactile,0.5737646222114563,0.0035587188612099642
watch,see,0.5326846837997437,0.08741258741258741
pretend,let,0.506503164768219,0.003703703703703704
pretend,think,0.5072032809257507,0.007407407407407408
pretend,feign,0.5116173624992371,0.018518518518518517
prisoner,jail,0.5191411375999451,0.17216117216117216
prisoner,jailer,0.5292831063270569,0.003663003663003663
prisoner,imprisoned,0.5407164096832275,0.003663003663003663
prisoner,prison,0.579884946346283,0.040293040293040296
mathematics,economics,0.516943097114563,0.006993006993006993
mathematics,calculus,0.5512694716453552,0.04195804195804196
mathematics,linguistics,0.5812062621116638,0.0034965034965034965
sacred,temple,0.5090071558952332,0.013793103448275862
sacred,treasured,0.5097240209579468,0.006896551724137931
sacred,deity,0.5104615688323975,0.0034482758620689655
sacred,ancient,0.52068030834198,0.006896551724137931
sacred,sacrosanct,0.5656282901763916,0.0034482758620689655
educator,instructor,0.5107302665710449,0.03103448275862069
educator,counselor,0.5206093788146973,0.0034482758620689655
explosion,bomb,0.5263491272926331,0.12099644128113879
explosion,fireball,0.5486646890640259,0.0035587188612099642
explosion,detonation,0.5572124719619751,0.0035587188612099642
struggle,tussle,0.5037495493888855,0.0036101083032490976
struggle,fight,0.519277036190033,0.148014440433213
prior,last,0.507341206073761,0.014705882352941176
prior,after,0.5154587626457214,0.025735294117647058
prior,following,0.5158260464668274,0.003676470588235294
prior,earlier,0.5432844161987305,0.03308823529411765
prior,before,0.576110303401947,0.30514705882352944
various,some,0.5138954520225525,0.010752688172043012
various,ranging,0.520057737827301,0.0035842293906810036
various,varied,0.5273745059967041,0.017921146953405017
various,many,0.5303956270217896,0.16845878136200718
various,differing,0.5444290637969971,0.007168458781362007
various,all,0.5526701211929321,0.0035842293906810036
various,different,0.5618706345558167,0.11827956989247312
various,assorted,0.5847597122192383,0.02867383512544803
various,other,0.596264660358429,0.0035842293906810036
meter,centimeter,0.5200055241584778,0.01858736059479554
meter,kilometer,0.5664218068122864,0.026022304832713755
persist,continue,0.5111823081970215,0.11740890688259109
persist,persistent,0.5269892811775208,0.012145748987854251
persist,remain,0.5337557196617126,0.008097165991902834
speculate,presume,0.5020463466644287,0.003745318352059925
speculate,speculation,0.5032882690429688,0.003745318352059925
speculate,know,0.5184420943260193,0.003745318352059925
speculate,hypothesize,0.5184676647186279,0.018726591760299626
speculate,surmise,0.5263481140136719,0.003745318352059925
speculate,opine,0.5474263429641724,0.003745318352059925
speculate,predict,0.5607117414474487,0.018726591760299626
colleague,pal,0.5315828919410706,0.018656716417910446
colleague,comrade,0.5394694805145264,0.007462686567164179
colleague,coworker,0.5456919074058533,0.05970149253731343
grin,giggle,0.5101436376571655,0.0037313432835820895
grin,laugh,0.5498771667480469,0.03731343283582089
grin,grimace,0.5780108571052551,0.018656716417910446
wish,hope,0.5262291431427002,0.1407942238267148
runner,winner,0.5933176875114441,0.0036900369003690036
debt,finances,0.5065866112709045,0.0034602076124567475
debt,loans,0.5687963366508484,0.0034602076124567475
sentence,convict,0.5318186283111572,0.0071174377224199285
night,day,0.5070008635520935,0.10616438356164383
queen,prince,0.5534094572067261,0.02112676056338028
queen,royal,0.5637184977531433,0.056338028169014086
rubber,latex,0.5370638966560364,0.017421602787456445
shortage,supply,0.511733889579773,0.03409090909090909
shortage,paucity,0.5774470567703247,0.003787878787878788
destruction,destroyed,0.5076234936714172,0.0035842293906810036
destruction,destroy,0.5191631317138672,0.06451612903225806
destruction,carnage,0.5194298028945923,0.007168458781362007
infection,germ,0.5041375756263733,0.010273972602739725
infection,antibiotics,0.5119853615760803,0.017123287671232876
infection,flu,0.5305806994438171,0.0136986301369863
infection,antibiotic,0.5321986675262451,0.02054794520547945
infection,parasite,0.5326476693153381,0.003424657534246575
infection,bacteria,0.5512287616729736,0.0410958904109589
infection,illness,0.568917989730835,0.06506849315068493
hunt,chase,0.505085825920105,0.010452961672473868
hunt,search,0.5077961683273315,0.041811846689895474
hunt,hunters,0.5373584628105164,0.003484320557491289
translation,language,0.5440988540649414,0.1391941391941392
translation,transliteration,0.5962030291557312,0.003663003663003663
appear,seem,0.5989747047424316,0.13095238095238096
collapse,crumble,0.515460729598999,0.0299625468164794
collapse,implode,0.5721332430839539,0.02247191011235955
collapse,demise,0.5990556478500366,0.003745318352059925
bone,skull,0.5099736452102661,0.02857142857142857
bone,tissue,0.516227662563324,0.0035714285714285713
bone,tooth,0.5204910635948181,0.007142857142857143
bone,tibia,0.5389733910560608,0.010714285714285714
bone,fracture,0.539192259311676,0.010714285714285714
theory,philosophy,0.5029862523078918,0.014492753623188406
theory,argument,0.5156711339950562,0.0036231884057971015
theory,idea,0.5232959389686584,0.09057971014492754
theory,thesis,0.5266665816307068,0.007246376811594203
theory,theorem,0.5659045577049255,0.0036231884057971015
theory,myth,0.567417323589325,0.0036231884057971015
theory,supposition,0.5696059465408325,0.0036231884057971015
theory,postulate,0.5728306174278259,0.0036231884057971015
steep,sharp,0.5361080169677734,0.0035211267605633804
motivation,impetus,0.5264537930488586,0.007782101167315175
motivation,motivated,0.5878497958183289,0.0038910505836575876
perspective,view,0.5329497456550598,0.12686567164179105
something,whatever,0.5086879134178162,0.008064516129032258
something,else,0.5380339026451111,0.05241935483870968
something,always,0.5439731478691101,0.004032258064516129
something,maybe,0.5588496327400208,0.004032258064516129
something,stuff,0.5653515458106995,0.020161290322580645
something,anybody,0.5663241744041443,0.004032258064516129
controversial,unpopular,0.5331816077232361,0.0199203187250996
controversial,divisive,0.5768648386001587,0.01593625498007968
unique,exceptional,0.5062109231948853,0.007434944237918215
fresh,fresher,0.5439394116401672,0.0035460992907801418
dancing,waltz,0.507452130317688,0.0038022813688212928
dancing,twirl,0.5095822215080261,0.0038022813688212928
dancing,prancing,0.5158051252365112,0.019011406844106463
dancing,gyrating,0.5247824192047119,0.0038022813688212928
dancing,ballet,0.5454313158988953,0.026615969581749048
dancing,disco,0.5472134947776794,0.0076045627376425855
dancing,twirling,0.5569911003112793,0.0038022813688212928
dancing,tango,0.5891298651695251,0.011406844106463879
bury,interred,0.5159224271774292,0.0037735849056603774
bury,dispose,0.5183518528938293,0.0037735849056603774
bury,burial,0.5267886519432068,0.0037735849056603774
bury,dig,0.5489706993103027,0.07547169811320754
bury,cremate,0.5933532118797302,0.0037735849056603774
deep,shallow,0.527501106262207,0.039711191335740074
care,caring,0.5817018151283264,0.010676156583629894
relief,aid,0.516243040561676,0.03007518796992481
undermine,detract,0.5022421479225159,0.004424778761061947
undermine,devalue,0.5042669177055359,0.008849557522123894
undermine,ruin,0.5087787508964539,0.017699115044247787
undermine,belittle,0.5103797912597656,0.035398230088495575
undermine,detriment,0.5170158743858337,0.004424778761061947
undermine,harm,0.5263548493385315,0.004424778761061947
undermine,thwart,0.5312085747718811,0.008849557522123894
undermine,negate,0.5461726188659668,0.004424778761061947
undermine,backfire,0.5765203833580017,0.004424778761061947
undermine,destroy,0.5923869013786316,0.004424778761061947
cave,mountain,0.529578685760498,0.021352313167259787
isolation,isolate,0.5039454698562622,0.0035842293906810036
rival,foe,0.522906482219696,0.025
rival,nemesis,0.5241265296936035,0.025
rival,competitor,0.5678998231887817,0.05
tolerance,intolerance,0.5316945910453796,0.0076045627376425855
poster,flyer,0.5016228556632996,0.003663003663003663
poster,billboard,0.5351016521453857,0.003663003663003663
pension,annuity,0.5075355172157288,0.007462686567164179
pension,superannuation,0.521917998790741,0.0037313432835820895
pension,retiree,0.5851287841796875,0.0037313432835820895
politician,political,0.5233553647994995,0.0036496350364963502
politician,politics,0.5695300102233887,0.021897810218978103
politician,senator,0.5922534465789795,0.0072992700729927005
test,exam,0.5065851807594299,0.13970588235294118
accurate,correct,0.5330449938774109,0.15467625899280577
accurate,inaccurate,0.5679499506950378,0.017985611510791366
pill,drug,0.5018648505210876,0.02962962962962963
pill,dosage,0.5178804397583008,0.007407407407407408
pill,contraceptive,0.5417376160621643,0.02962962962962963
pill,medication,0.5623854994773865,0.040740740740740744
pill,prescription,0.5685593485832214,0.011111111111111112
pill,aspirin,0.5797181129455566,0.022222222222222223
colorful,lively,0.5072040557861328,0.0035460992907801418
colorful,garish,0.517483115196228,0.0035460992907801418
colorful,flamboyant,0.536676287651062,0.0035460992907801418
shoulder,knees,0.5038295984268188,0.003676470588235294
shoulder,tendon,0.5085641741752625,0.003676470588235294
shoulder,arm,0.5259954333305359,0.12867647058823528
shoulder,leg,0.5547044277191162,0.003676470588235294
faint,dim,0.5088538527488708,0.02092050209205021
ceremony,celebration,0.5641326904296875,0.032490974729241874
extend,widen,0.5467206239700317,0.003787878787878788
extend,prolong,0.5542998909950256,0.011363636363636364
extend,extension,0.5749875903129578,0.015151515151515152
extend,lengthen,0.5998236536979675,0.08712121212121213
marketing,advertising,0.5937884449958801,0.08273381294964029
contest,competition,0.5441548228263855,0.09219858156028368
administrator,assistant,0.5138182640075684,0.00816326530612245
administrator,overseer,0.5211463570594788,0.004081632653061225
administrator,manager,0.5412156581878662,0.036734693877551024
administrator,coordinator,0.5530998110771179,0.004081632653061225
administrator,supervisor,0.5725366473197937,0.012244897959183673
administrator,director,0.5888954401016235,0.012244897959183673
elementary,grade,0.5027144551277161,0.01090909090909091
valley,river,0.5105667114257812,0.05555555555555555
valley,mountain,0.5359521508216858,0.04861111111111111
valley,mountains,0.5791494250297546,0.020833333333333332
valley,canyon,0.593040943145752,0.010416666666666666
shine,sparkle,0.5792180299758911,0.010526315789473684
diet,fat,0.5018675327301025,0.06810035842293907
diet,weight,0.5130083560943604,0.07526881720430108
diet,calories,0.5327149629592896,0.03225806451612903
diet,eating,0.5735747218132019,0.010752688172043012
diet,nutrition,0.5925788879394531,0.021505376344086023
opposed,disliked,0.5100280046463013,0.0037174721189591076
opposed,favor,0.5409711599349976,0.0037174721189591076
opposed,proponent,0.5496326684951782,0.0037174721189591076
opposed,disagreed,0.5547247529029846,0.0037174721189591076
wood,burl,0.5025629997253418,0.006993006993006993
wood,flooring,0.5550299286842346,0.0034965034965034965
wood,oak,0.5848643779754639,0.01048951048951049
wood,pine,0.5901559591293335,0.0034965034965034965
relax,enjoy,0.535752534866333,0.025925925925925925
relax,unwind,0.568939208984375,0.007407407407407408
pink,frilly,0.5073578953742981,0.0071174377224199285
pink,pastel,0.5229067206382751,0.0071174377224199285
pink,white,0.5503719449043274,0.010676156583629894
pink,magenta,0.5755210518836975,0.0035587188612099642
pink,brown,0.5787845849990845,0.0071174377224199285
pink,mauve,0.5997435450553894,0.0035587188612099642
pitch,batter,0.5026051998138428,0.0035211267605633804
pitch,mound,0.5202919840812683,0.0035211267605633804
wrist,arm,0.5031680464744568,0.09124087591240876
wrist,finger,0.5843259692192078,0.014598540145985401
due,because,0.5552347302436829,0.0036900369003690036
bottle,soda,0.5280524492263794,0.024390243902439025
bottle,beer,0.5297724604606628,0.10452961672473868
bottle,glass,0.5361801981925964,0.10801393728222997
bottle,drink,0.5492043495178223,0.0313588850174216
bottle,flagon,0.5582867860794067,0.003484320557491289
bottle,flask,0.583010733127594,0.006968641114982578
bottle,jar,0.5903207063674927,0.017421602787456445
drink,imbibe,0.5006599426269531,0.0498220640569395
drink,libation,0.5065119862556458,0.0035587188612099642
drink,eat,0.5070199966430664,0.02491103202846975
drink,whiskey,0.5172529220581055,0.0035587188612099642
drink,guzzle,0.523728609085083,0.0035587188612099642
drink,quaff,0.5437959432601929,0.0071174377224199285
drink,vodka,0.5715144276618958,0.0071174377224199285
drink,soda,0.5816118717193604,0.014234875444839857
drink,beverage,0.5819946527481079,0.028469750889679714
drink,sip,0.5833156108856201,0.03202846975088968
tree,elm,0.5493025779724121,0.01060070671378092
tree,shrub,0.5984460115432739,0.014134275618374558
break,broken,0.5447434782981873,0.024475524475524476
any,anyone,0.5785576105117798,0.0038314176245210726
any,either,0.5820740461349487,0.01532567049808429
any,or,0.5900317430496216,0.007662835249042145
oversee,coordinate,0.5989373922348022,0.007352941176470588
vessel,submarine,0.5743024945259094,0.028268551236749116
vessel,barge,0.5879756212234497,0.0035335689045936395
citizenship,immigration,0.5144102573394775,0.031007751937984496
citizenship,citizen,0.5337854623794556,0.011627906976744186
citizenship,residency,0.543559193611145,0.007751937984496124
citizenship,nationality,0.559278130531311,0.027131782945736434
citizenship,passport,0.5606150031089783,0.046511627906976744
citizenship,visa,0.5631259083747864,0.027131782945736434
comply,cooperate,0.5115365386009216,0.01639344262295082
comply,obey,0.5527100563049316,0.10655737704918032
comply,conform,0.585578978061676,0.01639344262295082
annual,monthly,0.5393911600112915,0.0071174377224199285
annual,annually,0.5705304145812988,0.0035587188612099642
dialogue,discourse,0.5356932878494263,0.007067137809187279
dialogue,conversation,0.5470274686813354,0.0989399293286219
dialogue,discussion,0.5494199395179749,0.028268551236749116
minimize,prevent,0.5710934996604919,0.0037735849056603774
whenever,when,0.5488919615745544,0.03305785123966942
whenever,always,0.5548176765441895,0.0371900826446281
whenever,frequently,0.56793612241745,0.004132231404958678
whenever,whatever,0.5835781097412109,0.09917355371900827
few,four,0.5665556192398071,0.004366812227074236
few,three,0.5844407081604004,0.03056768558951965
minimum,requirement,0.5209603905677795,0.0037313432835820895
minimum,limit,0.5248705148696899,0.011194029850746268
known,recognized,0.5101550221443176,0.0037735849056603774
ask,answer,0.5031421780586243,0.053763440860215055
ask,question,0.5244898200035095,0.2222222222222222
ask,want,0.5422137379646301,0.0035842293906810036
ask,beg,0.5436978340148926,0.021505376344086023
ask,do,0.5471649765968323,0.0035842293906810036
deem,consider,0.5248422026634216,0.030303030303030304
information,data,0.5368291735649109,0.08996539792387544
transportation,logistics,0.5248896479606628,0.003424657534246575
toilet,shower,0.5051549673080444,0.003663003663003663
toilet,potty,0.5381365418434143,0.014652014652014652
toilet,bidet,0.5476380586624146,0.007326007326007326
toilet,washroom,0.5681002140045166,0.003663003663003663
sit,stand,0.5178297758102417,0.06713780918727916
sit,plop,0.5888015627861023,0.0035335689045936395
waist,thigh,0.5253694653511047,0.0035335689045936395
waist,torso,0.5565488338470459,0.014134275618374558
waist,hips,0.5858464241027832,0.04946996466431095
business,company,0.5192004442214966,0.03873239436619718
diabetes,insulin,0.5327498912811279,0.1213235294117647
diabetes,obese,0.5523964762687683,0.011029411764705883
diabetes,disease,0.5777044296264648,0.0625
odd,oddity,0.5025217533111572,0.003676470588235294
odd,interesting,0.5299045443534851,0.007352941176470588
odd,unusual,0.5962440371513367,0.05514705882352941
ever,even,0.5099614858627319,0.003816793893129771
ever,never,0.5582792162895203,0.12213740458015267
response,respond,0.587593674659729,0.011538461538461539
weave,knit,0.5064009428024292,0.017793594306049824
weave,stitch,0.5206245183944702,0.0035587188612099642
mansion,residence,0.5368549227714539,0.0035335689045936395
mansion,estate,0.5373106598854065,0.0176678445229682
mansion,palace,0.5809767842292786,0.0035335689045936395
invasion,incursion,0.507108747959137,0.017857142857142856
invasion,invade,0.556312084197998,0.014285714285714285
invasion,occupation,0.5602763891220093,0.010714285714285714
invasion,war,0.5892110466957092,0.11071428571428571
music,melody,0.5026150941848755,0.04529616724738676
music,band,0.5112447738647461,0.020905923344947737
music,dance,0.5122393369674683,0.03484320557491289
music,melodies,0.5172873735427856,0.003484320557491289
music,classical,0.5190406441688538,0.013937282229965157
music,entertainment,0.5198092460632324,0.003484320557491289
music,guitar,0.5223569869995117,0.003484320557491289
music,folk,0.5304545760154724,0.006968641114982578
music,piano,0.5374206900596619,0.027874564459930314
music,song,0.5438411831855774,0.05226480836236934
music,musician,0.5620771646499634,0.003484320557491289
whisper,softly,0.5077194571495056,0.01845018450184502
whisper,hushed,0.5211969614028931,0.007380073800738007
such,many,0.5035894513130188,0.0045871559633027525
such,other,0.5308558344841003,0.0045871559633027525
such,these,0.5435872673988342,0.009174311926605505
atop,perched,0.5545768141746521,0.004347826086956522
huh,yup,0.5066829323768616,0.008695652173913044
huh,stupid,0.5190197229385376,0.004347826086956522
huh,er,0.5230898857116699,0.004347826086956522
huh,really,0.5265565514564514,0.013043478260869565
huh,yes,0.5365458130836487,0.004347826086956522
huh,um,0.5726590752601624,0.02608695652173913
huh,uh,0.5868648886680603,0.004347826086956522
huh,maybe,0.5898575782775879,0.004347826086956522
huh,dunno,0.5910056829452515,0.017391304347826087
bitter,nasty,0.5367301106452942,0.014234875444839857
nowhere,nothing,0.5465837717056274,0.03968253968253968
nowhere,anywhere,0.5469290018081665,0.05952380952380952
print,printer,0.5357134342193604,0.031914893617021274
native,born,0.5055724382400513,0.007407407407407408
native,hometown,0.5321484208106995,0.007407407407407408
facility,center,0.500450074672699,0.0036363636363636364
facility,plant,0.5381409525871277,0.007272727272727273
fool,confuse,0.5007654428482056,0.0035971223021582736
fool,buffoon,0.5132066607475281,0.0035971223021582736
fool,dumb,0.5179036259651184,0.025179856115107913
fool,foolish,0.5219318270683289,0.014388489208633094
fool,pretend,0.5233943462371826,0.0035971223021582736
fool,idiot,0.5319958329200745,0.1079136690647482
fool,mislead,0.5367903113365173,0.0035971223021582736
fool,stupid,0.5457883477210999,0.06474820143884892
fool,moron,0.57586669921875,0.017985611510791366
mall,plaza,0.5403677225112915,0.0036231884057971015
mall,stores,0.5468550324440002,0.05434782608695652
spend,invest,0.5217628479003906,0.0035335689045936395
entirely,utterly,0.5638660788536072,0.01838235294117647
support,encouragement,0.5081833600997925,0.0035842293906810036
support,assistance,0.5207138061523438,0.007168458781362007
adapt,assimilate,0.5093251466751099,0.0038910505836575876
adapt,react,0.519620418548584,0.0038910505836575876
adapt,cope,0.5574179291725159,0.0038910505836575876
demonstration,protest,0.5737392902374268,0.08363636363636363
quiet,sleepy,0.5036224126815796,0.003484320557491289
quiet,hushed,0.5393326282501221,0.010452961672473868
quiet,serene,0.5471444725990295,0.013937282229965157
concern,problem,0.5081113576889038,0.023255813953488372
concern,frustration,0.5082585215568542,0.003875968992248062
concern,fear,0.5406603813171387,0.003875968992248062
concern,concerned,0.5410401821136475,0.003875968992248062
construction,construct,0.5191628336906433,0.0035971223021582736
construction,building,0.5331417322158813,0.11510791366906475
construction,roadwork,0.551403820514679,0.0035971223021582736
construction,demolition,0.5641933083534241,0.0035971223021582736
construction,project,0.594023585319519,0.01079136690647482
pepper,cayenne,0.548121988773346,0.0034482758620689655
pepper,paprika,0.5800351500511169,0.006896551724137931
uncertainty,anxiety,0.5625637769699097,0.007633587786259542
uncertainty,confusion,0.5994462370872498,0.022900763358778626
landmark,iconic,0.5060679316520691,0.004032258064516129
complain,talk,0.5007246136665344,0.0036101083032490976
complain,annoyed,0.5016112327575684,0.021660649819494584
complain,argue,0.5308864712715149,0.018050541516245487
complain,resent,0.5455417633056641,0.0036101083032490976
complain,whining,0.5487638115882874,0.007220216606498195
complain,whine,0.5856407880783081,0.1263537906137184
complain,whinge,0.5875564813613892,0.007220216606498195
invest,spend,0.5217628479003906,0.014760147601476014
invest,buy,0.534433901309967,0.0036900369003690036
mask,disguise,0.5506883859634399,0.02909090909090909
